id,name,movie_id
3860801,Nattapon Raiyawong,1113142
4042892,Chutiya Jiarakul,1113142
3116307,Nantapak Kraiha,1113142
4042893,Ariya Buakong,1113142
4042895,Phornloet Phiphatrungrueang,1113142
2595502,วชิรวิชญ์ ชีวอารี,1052160
1259367,อุรัสยา เสปอร์บันด์,1052160
1135332,พรชิตา ณ สงขลา,1052160
1651449,นิติ ชัยชิตาทร,1052160
1331971,วัชระ ปานเอี่ยม,1052160
2450028,羅杰夫,1290206
3259638,彭沙功·麥塔立卡儂,1290206
3882129,英法·瓦拉哈,1290206
4469535,สีดา พัวพิมล,1290206
4523961,หฤษฎ์ บัวย้อย,1290206
3030320,納塔溫·崴唐緹派特,1076011
3030319,帕蓬·隆賽通,1076011
3329513,อัศวภัทร์ ผลพิบูลย์,1076011
3029776,塔納育特·達功塔亞,1076011
49610,Ornanong Panyawong,1076011
81253,อนันดา เอเวอริ่งแฮม,17111
81254,ณัฐฐาวีรนุช ทองมี,17111
81042,อชิตะ สิกขมานา,17111
81255,Unnop Chanpaibool,17111
1629433,Titikarn Tongprasearth,17111
2708679,Ratchanok Suwanket,1224589
3406038,Siwat Chotchaicharin,1224589
1158289,Sonthaya Chitmanee,1224589
1146452,เอกชัย ศรีวิชัย,1224589
2391712,Pasakorn Sanrattana,1224589
3063,蒂妲·史雲頓,511819
2126734,Agnes Brekke,511819
1603,Daniel Giménez Cacho,511819
2893050,Jerónimo Barón,511819
1919397,Juan Pablo Urrego,511819
931444,พชร จิราธิวัฒน์,1072493
1809206,ชุติมณฑน์ จึงเจริญสุขยิ่ง,1072493
1342162,Pisanu Chutanimsakul,1072493
1026082,ศกุนตลา เทียนไพโรจน์,1072493
4775491,Papinee Yamnadda,1072493
1339299,ณัฏฐณิชา ดังวัธนาวณิชย์,1072582
2100736,ณัฏฐ์ กิจจริต,1072582
2856883,Inthanon Seangsiripaisarn,1072582
3287492,กิรณา พิพิธยากร,1072582
3481018,Parita Rirermkul,1072582
3831524,ธิติยา จิระพรศิลป์,977179
3831527,อันโทนี่ บุยเซอเรท์,977179
111981,ภักษร ไชยมงคล,977179
3597581,Natee Ngamneawprom,977179
1284731,Karuna Looktumthong,977179
1339328,ธีรเดช เมธาวรายุทธ,1113071
2517746,Ranchrawee Uakoolwarawat,1113071
1190450,จุฑาวุฒิ ภัทรกำพล,1113071
1026331,Noppadon Songsang,1113071
1272465,ชูเกียรติ เอี่ยมสุข,1113071
5198482,Maria Gros Vatne,1208994
5198484,Nikolaus Ithell Payne,1208994
5198495,Freja Vatne Payne,1208994
5198496,Falk Vatne Payne,1208994
5198494,Ulv Vatne Payne,1208994
228466,稻垣吾郎,68477
13249,菅野美穂,68477
63697,升毅,68477
2940444,渡辺由紀,68477
78496,宇津井健,68477
89409,林峯,923667
62410,洪金寶,923667
78875,古天樂,923667
64496,任賢齊,923667
2217481,劉俊謙,923667
1337,梁朝偉,823598
25246,劉德華,823598
64434,蔡卓妍,823598
20519,任達華,823598
1450373,白只,823598
25246,劉德華,999056
83820,林家棟,999056
126778,彭于晏,999056
1397017,劉雅瑟,999056
20519,任達華,999056
105940,許冠文,1226141
110847,黃子華,1226141
1005911,卫诗雅,1226141
2684219,朱栢康,1226141
1561555,周家怡,1226141
21908,郭富城,991197
83820,林家棟,991197
64496,任賢齊,991197
125882,張可頤,991197
1234856,胡定欣,991197
1341,甄子丹,1128650
63584,吳鎮宇,1128650
144860,張智霖,1128650
65966,鄭則仕,1128650
105940,許冠文,1128650
70106,謝霆鋒,989909
25245,張學友,989909
63584,吳鎮宇,989909
126345,林嘉欣,989909
1397017,劉雅瑟,989909
3438314,祝紫嫣,942074
1251223,吳慷仁,942074
1813253,袁澧林,942074
3438358,謝咏欣,942074
3839622,許恩怡,942074
2007875,盧鎮業,957863
78257,鄭中基,957863
3270592,黃梓樂,957863
1879409,Hanna Chan,957863
3454936,Rosa Maria Velasco,957863
2959425,Anson Kong,1063863
39126,Bai Ling,1063863
83629,太保,1063863
1964896,Helen Tam Yuk-Ying,1063863
3270592,黃梓樂,1063863
88495,吳君如,1136690
4099179,MC Cheung,1136690
78252,鄧麗欣,1136690
999460,陳輝虹,1136690
92824,張錦程,1136690
78429,何超儀,1050491
65262,周俊偉,1050491
96559,高橋和也,1050491
138574,黒川智花,1050491
1087690,白川和子,1050491
110847,黃子華,990326
3164683,Louise Wong,990326
931254,謝君豪,990326
2595841,楊偲泳,990326
3421219,DeeGor Ho,990326
110847,黃子華,851800
1202564,張繼聰,851800
2557400,Peter Chan Charm-man,851800
78252,鄧麗欣,851800
1286615,王菀之,851800
78252,鄧麗欣,993156
1541932,劉以豪,993156
78877,呂良偉,993156
2224740,Gladys Li,993156
65931,董瑋,1095805
2217481,劉俊謙,1095805
100585,伍允龍,1095805
1529401,Cecilia Choi,1095805
937493,林耀聲,1095805
2217481,劉俊謙,674813
1529401,Cecilia Choi,674813
1035980,鮑起靜,674813
1616010,潘燦良,674813
223914,Kenneth Cheung Moon-Yuen,674813
1183233,鍾漢良,1172012
63584,吳鎮宇,1172012
72732,張兆輝,1172012
938251,胡杏兒,1172012
2304947,Zhaoyan Guozhang,1172012
63584,吳鎮宇,740467
1135177,李麗珍,740467
931254,謝君豪,740467
2684219,朱栢康,740467
1529401,Cecilia Choi,740467
72731,張家輝,1020784
127268,陳偉霆,1020784
72040,梁洛施,1020784
1173383,譚俊彥,1020784
556829,周秀娜,1020784
78252,鄧麗欣,1187970
1202564,張繼聰,1187970
2557400,Peter Chan Charm-man,1187970
1286615,王菀之,1187970
1776093,Lin Min-Chen,1187970
3102289,鍾雪瑩,998137
3631444,Tang Lai Ying,998137
3862833,Sabrina Ng,998137
3764584,陳毅燊,998137
68561,葛民輝,998137
4203374,Mandy Tam Man-Huen,1184505
1834631,陳昊森,1184505
3165946,梁仲恆,1184505
551605,袁富華,1184505
1278468,Anjaylia Chan,1184505
1202564,張繼聰,957861
1813253,袁澧林,957861
2829889,Patra Au Ga-Man,957861
2684219,朱栢康,957861
3454929,Chu Pak-Him,957861
4469721,Huang Canran,1098275
4469723,Liu Waitong,1098275
4469724,Deng Ah-Lam,1098275
4469726,Huang Yun-ru,1098275
4469727,Ma York,1098275
2829889,Patra Au Ga-Man,1157680
239977,Maggie Li Lin-Lin,1157680
1163181,Hui So-Ying,1157680
83629,太保,1157680
3165946,梁仲恆,1157680
20519,任達華,991193
109301,吳家麗,991193
3562054,Summer Chan,991193
1222249,吳卓羲,991193
1132643,張建聲,991193
26744,George Lam Chi-Cheung,72445
566033,Season Ma,72445
262128,Cora Miao,72445
25246,劉德華,72445
1922168,Tung-Sheng Chang,72445
940339,劉青雲,1178574
105421,谷祖琳,1178574
4996999,苏文涛,1178574
4997000,熊諾頤,1178574
3202177,楊偉倫,1178574
2824501,Hin Yan Wong,1117166
3906144,Anna Ieong,1117166
232770,Endy Chow,1100901
3454936,Rosa Maria Velasco,1100901
2557400,Peter Chan Charm-man,1100901
1529401,Cecilia Choi,1100901
3074807,Henick Chou,1100901
4099179,MC Cheung,1177518
1976503,Ling Man-Lung,1177518
1536913,Ng Siu-Hin,1177518
68561,葛民輝,1177518
64441,詹瑞文,1177518
4173,安東尼·霍普金斯,600354
39187,Olivia Colman,600354
34546,馬克·加蒂斯,600354
11616,Olivia Williams,600354
17606,Imogen Poots,600354
2326151,保羅·麥斯卡,965150
3515419,Frankie Corio,965150
3635399,Brooklyn Toulson,965150
1290029,Celia Rowlson-Hall,965150
1514178,Sally Messham,965150
71374,克利斯汀·佛里德,467244
7152,桑德拉·惠勒,467244
4072267,約翰·卡爾豪斯,467244
4452138,路易斯·諾亞·维特,467244
4072269,内勒·阿倫斯邊爾,467244
1729468,Hiftu Quasem,804616
2063213,Lauren Lyle,804616
2529009,Natalie Mitson,804616
4380806,Nicole Rieko Setsuko,804616
4380807,Ellouise Shakespeare-Hart,804616
5048,Harry Dean Stanton,655
2630,Nastassja Kinski,655
923,Dean Stockwell,655
9892,Hunter Carson,655
9893,Aurore Clément,655
2185015,Mo Gilligan,567811
2223752,西蒙·艾希莉,567811
2598,Sophie Okonedo,567811
1146050,Zayn Malik,567811
1312166,Dylan Llewellyn,567811
561869,Amandla Stenberg,785429
1332971,迪恩-查爾斯·查普曼,785429
2261102,Urzila Carlson,785429
4784,蘿拉·鄧恩,785429
938,吉蒙·韓蘇,785429
2475409,塔莉雅·萊德,714675
9824,Diane Kruger,714675
1894615,Oleg Ivenko,714675
32249,Natasha Alderslade,714675
1560588,Natalia Osipova,714675
1592855,Madelaine Petsch,1010600
1798797,Froy Gutierrez,1010600
222122,蓋布瑞爾·貝索,1010600
1921268,Ema Horvath,1010600
3901,Richard Brake,1010600
1482026,Scott Chambers,1079485
1325532,Ryan Oliva,1079485
1508760,Marcus Massey,1079485
93492,Tallulah Evans,1079485
4429409,Lewis Santer,1079485
6929,Tippi Hedren,571
8229,Rod Taylor,571
5698,Jessica Tandy,571
8231,Suzanne Pleshette,571
5047,Veronica Cartwright,571
96625,Minka Kelly,1215918
20212,Dermot Mulroney,1215918
11825,Maggie Grace,1215918
1203293,Alan Calton,1215918
1762173,Natalie Simpson,1215918
2447256,Dave Turner,970348
3533521,Ebla Mari,970348
4081571,Claire Rodgerson,970348
938824,Trevor Fox,970348
4081577,Chris McGlade,970348
1221217,Anne-Sophie Mutter,1104840
1228056,羅傑·費德勒,1104840
491,約翰·威廉斯,1104840
142592,Daniel Barenboim,1104840
5805,André Previn,1104840
1166095,Max Eigenmann,879689
3959136,Jaeden Paige Boadilla,879689
1370630,Leanne Best,879689
54014,David Hayman,879689
3210021,Caleb Johnston-Miller,879689
2648396,Rosy McEwen,971699
570323,Kerrie Hayes,971699
3536817,Lucy Halliday,971699
2664861,Lydia Page,971699
3163376,Becky Lindsay,971699
64188,Damon Albarn,1274237
18080,Alex James,1274237
108119,Graham Coxon,1274237
128963,Dave Rowntree,1274237
65301,Phil Daniels,1274237
558240,伊莉莎白二世,896639
3534903,Lola Campbell,935906
1716493,Harris Dickinson,935906
3534904,Alin Uzun,935906
82638,Laura Aikman,935906
1600497,Ambreen Razia,935906
3323741,Kelly Rian Sanson,1130053
3122182,Chrissie Wunna,1130053
3629485,Natasha Tosini,1130053
2698751,Lauren Budd,1130053
3254592,Danielle Scott,1130053
4375664,Laufey,1375774
34027,Stefania Sandrelli,28468
6637,Frank Finlay,28468
137354,Franco Branciaroli,28468
101130,Barbara Cupisti,28468
128075,Armando Marra,28468
113236,Mia McKenna-Bruce,1075175
1269683,Lara Peake,1075175
4356302,Enva Lewis,1075175
579295,Samuel Bottomley,1075175
1169853,Shaun Thomas,1075175
1016168,Lily James,800301
1370832,Shazad Latif,800301
85672,莎芭娜·阿茲米,800301
7056,愛瑪·湯普森,800301
1254942,Sajal Ali,800301
552001,厚田雄春,76406
6818,Werner Herzog,76406
33135,笠智衆,76406
9956,Chris Marker,76406
93210,多姆納爾·格利森,171372
1579,瑪姬·葛倫霍,171372
59233,史考特·麥奈利,171372
17288,麥可·法斯賓達,171372
78124,法蘭索瓦·西維爾,171372
500,湯姆·克魯斯,575264
39459,海莉・艾特沃,575264
10182,文·雷姆斯,575264
11108,賽門·佩吉,575264
933238,蕾貝卡·弗格森,575264
73421,瓦昆·菲尼克斯,475557
380,勞勃·狄尼洛,475557
1545693,薩琪·畢茲,475557
4432,法蘭西絲·康諾,475557
16841,布萊特-考倫,475557
10859,萊恩·雷諾斯,533535
6968,休·傑克曼,533535
2324569,艾瑪·科林,533535
15576,馬修·麥費狄恩,533535
1464650,達芙妮·金,533535
1190668,提摩西·夏勒梅,693134
505710,千黛亞,693134
933238,蕾貝卡·弗格森,693134
3810,哈維爾·巴登,693134
16851,喬許·布洛林,693134
2037,席尼·墨菲,872585
5081,艾蜜莉·布朗,872585
1892,麥特·戴蒙,872585
3223,小勞勃·道尼,872585
1373737,佛蘿倫絲·普伊,872585
234352,瑪格·羅比,346698
30614,雷恩·葛斯林,346698
59174,艾美莉卡·弗利拉,346698
1767250,雅瑞安娜·葛林布雷,346698
1455336,Issa Rae,346698
1190668,提摩西·夏勒梅,438631
933238,蕾貝卡·弗格森,438631
25072,奧斯卡·伊薩克,438631
117642,傑森·摩莫亞,438631
1640,Stellan Skarsgård,438631
2524,湯姆·哈迪,912649
5294,奇維托·艾吉佛,912649
36594,茱諾·坦普,912649
7026,萊斯·伊凡,912649
1115,史蒂芬·葛拉翰,912649
587506,沙梅克·摩爾,569094
130640,海莉·史坦菲德,569094
226366,布萊恩·泰瑞·亨利,569094
141610,Luna Lauren Velez,569094
543505,Jake Johnson,569094
1683343,卡莉·史派妮,945961
2761308,大衛·榮松,945961
2164506,阿奇·雷諾斯,945961
1428070,伊莎貝拉·莫塞德,945961
2304140,史派克·費恩,945961
1564846,Auliʻi Cravalho,1241982
18918,巨石·強森,1241982
4775908,Hualālai Chung,1241982
1868823,Rose Matafeo,1241982
55937,大衛·法恩,1241982
1190668,提摩西·夏勒梅,787699
1939373,Calah Lane,787699
298410,基根麥可·基,787699
3291,修·葛蘭,787699
19868,Paterson Joseph,787699
1087262,Leah Lewis,976573
1639848,馬蒙杜·亞提,976573
1236458,Ronnie del Carmen,976573
2073564,希拉·歐米,976573
63234,溫蒂・麥莉登－康薇,976573
1586047,Owen Teague,653346
2146942,Freya Allan,653346
79072,Kevin Durand,653346
1444816,Peter Macon,653346
3905,William H. Macy,653346
2230991,黛西·埃德加-瓊斯,718821
83271,格蘭鮑威爾,718821
1560244,安東尼·拉莫斯,718821
1602972,Brandon Perea,718821
16307,Maura Tierney,718821
2888,威爾·史密斯,573435
78029,馬汀·勞倫斯,573435
67599,Vanessa Hudgens,573435
23498,Alexander Ludwig,573435
544442,Paola Nuñez,573435
1524100,Tom Blyth,695721
2217977,Rachel Zegler,695721
22970,彼得·汀克萊傑,695721
17881,傑森·薛茲曼,695721
2340180,杭特·薛佛,695721
5292,丹佐·華盛頓,926393
501,達科塔·芬妮,926393
1147420,Eugenio Mastrandrea,926393
62562,David Denman,926393
1636737,Gaia Scodellaro,926393
976,傑森·史塔森,866398
2026050,Emmy Raver-Lampman,866398
27972,Josh Hutcherson,866398
1375501,Bobby Naderi,866398
6613,蜜妮·卓芙,866398
2249745,亞契·馬德維,980489
35029,大衛·哈伯,980489
114,奧蘭多·布魯,980489
938,吉蒙·韓蘇,980489
2000335,達倫·巴奈特,980489
527313,泰莎・法蜜嘉,968051
566080,喬納斯·布洛凱,968051
1344344,絲朵姆·瑞德,968051
5529,安娜·帕普威爾,968051
87287,邦妮·艾倫斯,968051
1397778,Anya Taylor-Joy,786892
74568,克里斯·漢斯沃,786892
52891,Tom Burke,786892
2431565,Alyla Browne,786892
148899,George Shevtsov,786892
1267329,Lupita Nyong'o,762441
1597365,喬瑟夫·昆恩,762441
934281,Alex Wolff,762441
938,吉蒙·韓蘇,762441
1847948,Eliane Umuhire,762441
1267329,Lupita Nyong'o,1184918
1253360,佩德羅·帕斯卡,1184918
1538851,基特·康納,1184918
2440,比爾·奈伊,1184918
1381186,史蒂芬妮·許,1184918
1765068,辛西婭‧艾利沃,402431
226001,亞莉安娜·格蘭德,402431
4785,傑夫·高布倫,402431
1620,楊紫瓊,402431
80860,喬納森·拜利,402431
54693,艾瑪·史東,792307
103,馬克·盧法洛,792307
5293,威廉·達佛,792307
1382987,拉米·尤瑟夫,792307
984629,克里斯托福·阿波特,792307
1437491,亞莉安娜·黛博塞,1022796
62064,克里斯·潘恩,1022796
21088,艾倫·圖克,1022796
1001536,Angelique Cabral,1022796
8536,Victor Garber,1022796
18918,巨石·強森,845781
16828,克里斯·伊凡,845781
140,劉玉玲,845781
18999,J·K·西蒙斯,845781
5149,寶妮・杭特,845781
1763709,亞倫·皮埃爾,762509
1344361,小凱文·哈里森,762509
1074676,Tiffany Boone,762509
107529,Kagiso Lediga,762509
1251835,Preston Nyman,762509
10297,馬修·麥康納,157336
1813,安·海瑟薇,157336
3895,米高·肯恩,157336
83002,潔西卡 雀絲坦,157336
1893,Casey Affleck,157336
70851,傑克·布萊克,1011985
1625558,奧卡菲娜,1011985
19492,薇拉·戴維絲,1011985
4483,達斯汀·霍夫曼,1011985
17419,布賴恩·克蘭斯頓,1011985
114019,路克·伊凡斯,1167271
85962,桂綸鎂,1167271
61697,姜成鎬,1167271
4849577,楊明偉,1167271
1476142,Pernell Walker,1167271
30614,雷恩·葛斯林,746036
5081,艾蜜莉·布朗,746036
27428,亞倫·強森,746036
1278487,漢娜·沃丁厄姆,746036
20374,泰瑞莎·帕瑪,746036
74568,克里斯·漢斯沃,698687
226366,布萊恩·泰瑞·亨利,698687
1245,史嘉蕾·喬韓森,698687
298410,基根麥可·基,698687
65717,喬·漢姆,698687
1117313,約翰·大衛·華盛頓,670292
4068148,Madeleine Yuna Voyles,670292
97576,嘉瑪·陳,670292
19,艾莉森·珍妮,670292
3899,渡邊謙,670292
11181,肯尼斯·布萊納,945729
1562074,Kyle Allen,945729
1348474,卡蜜兒·克汀,945729
1254583,傑米·道南,945729
56323,Tina Fey,945729
2144,Tobin Bell,951491
2138,薛妮·史密斯,951491
559207,希諾薇·麥考迪·倫德,951491
57340,史蒂芬·布蘭德,951491
2153290,蕾娜塔·巴卡,951491
3416,黛咪·摩爾,933260
1392137,瑪格麗特·庫利,933260
6065,丹尼斯·奎德,933260
2313436,Edward Hamilton-Clark,933260
1508131,Gore Abrams,933260
205,克絲汀·鄧斯特,929590
52583,華格納·莫拉,929590
1683343,卡莉·史派妮,929590
196179,史蒂芬·麥金利·亨德森,929590
109019,李志傑,929590
118545,達珂塔·強生,634492
115440,西德妮·斯威尼,634492
1428070,伊莎貝拉·莫塞德,634492
1972881,賽麗絲·歐康納,634492
81051,塔哈·拉辛,634492
466505,庫梅爾·南賈尼,940551
9281,Elizabeth Banks,940551
1736671,Caspar Jennings,940551
4031156,Tresi Gazal,940551
1625558,奧卡菲娜,940551
6193,李奧納多·狄卡皮歐,466420
380,勞勃·狄尼洛,466420
1183917,莉莉·葛萊史東,466420
88124,傑西·普萊蒙,466420
7863,丹圖·卡蒂娜,466420
73457,克里斯·普瑞特,748783
2231,山繆·傑克森,748783
1278487,漢娜·沃丁厄姆,748783
10182,文·雷姆斯,748783
3292,尼可拉斯·霍特,748783
27428,亞倫·強森,539972
1437491,亞莉安娜·黛博塞,539972
2099497,佛列德·海辛爾,539972
4941,亞力山卓‧尼瓦拉,539972
984629,克里斯托福·阿波特,539972
2299,喬許·哈奈特,1032823
3014800,Ariel Donoghue,1032823
4340759,Saleka,1032823
17486,艾莉森·皮爾,1032823
36819,Hayley Mills,1032823
2232,米高·基頓,917496
1920,薇諾娜·瑞德,917496
11514,凱薩琳·奧哈拉,917496
974169,珍娜·奧特嘉,917496
15009,賈斯汀·瑟魯,917496
27972,Josh Hutcherson,507089
2283930,Piper Rubio,507089
1368507,Elizabeth Lail,507089
26457,Matthew Lillard,507089
31140,Mary Stuart Masterson,507089
1094091,瑪嘉·夢露,1226578
2963,尼可拉斯·凱吉,1226578
56871,Blair Underwood,1226578
3128,艾莉西亞·維特,1226578
1840725,Michelle Choi-Lee,1226578
96066,連恩·漢斯沃,969492
934,羅素·克洛,969492
216986,Luke Hemsworth,969492
195675,Ricky Whittle,969492
16501,Milo Ventimiglia,969492
1709047,凱莉·佛萊明,639720
10859,萊恩·雷諾斯,639720
17697,約翰·卡拉辛斯基,639720
10981,費歐娜·蕭,639720
4495,史提夫·卡爾,639720
8767,吉姆·卡維佐,678512
23931,Mira Sorvino,678512
121718,比爾·坎普,678512
17689,Gerardo Taracena,678512
29685,Kurt Fuller,678512
1172108,麥肯娜·葛瑞絲,967847
22226,保羅·路德,967847
1308445,凱莉·庫恩,967847
1442069,芬恩·沃夫哈德,967847
707,丹·艾克洛德,967847
56446,約翰·希南,897087
88029,愛莉森·布里,897087
937009,尤安·帕布羅·瑞巴,897087
2224,克利斯汀·史萊特,897087
59860,艾莉絲·伊芙,897087
73968,亨利·卡維爾,799583
1222992,Eiza González,799583
64295,Alan Ritchson,799583
1807132,Henry Golding,799583
2130,凱瑞·艾文斯,799583
2343267,Micah Abbey,614930
3127719,Shamon Brown Jr.,614930
1696351,Nicolas Cantu,614930
2239159,Brady Noon,614930
2195140,阿尤·艾德維利,614930
1023139,亞當·崔佛,365620
955,潘妮洛普·克魯茲,365620
94185,謝琳·伍德雷,365620
1475555,加布里埃爾·莱昂,365620
190895,Sarah Gadon,365620
13240,馬克·華伯格,618588
1489211,劉思慕,618588
928906,Juliet Rylance,618588
1251069,娜塔莉·伊曼紐爾,618588
762,Ali Suliman,618588
5530,詹姆斯·麥艾維,1114513
1110405,Mackenzie Davis,1114513
59233,史考特·麥奈利,1114513
1323109,Aisling Franciosi,1114513
2556026,Alix West Lefler,1114513
1231,茱莉安·摩爾,1088514
3063,蒂妲·史雲頓,1088514
1241,約翰·特托羅,1088514
4941,亞力山卓‧尼瓦拉,1088514
36632,Juan Diego Botto,1088514
1472584,Nell Tiger Free,437342
202032,Ralph Ineson,437342
27396,Sônia Braga,437342
1260004,Tawfeek Barhom,437342
2264673,María Caballero,437342
115440,西德妮·斯威尼,1072790
83271,格蘭鮑威爾,1072790
3085680,Mia Artemis,1072790
2728596,Nat Buchanan,1072790
2495673,GaTa,1072790
115440,西德妮·斯威尼,1041613
1340020,阿爾瓦羅·莫奇,1041613
1355967,Simona Tabasco,1041613
1822392,Benedetta Porcaroli,1041613
128227,Giorgio Colangeli,1041613
206425,德汪達·懷斯,1125311
1819796,泰根・伯恩斯,1125311
2984010,Pyper Braun,1125311
52462,貝蒂芭克利,1125311
30319,湯姆·佩恩,1125311
92404,喬爾·金納曼,891699
484359,Kid Cudi,891699
234070,Harold Torres,891699
5887,Catalina Sandino Moreno,891699
3670024,Valeria Santaella,891699
15565,Jennifer Hudson,720321
63,蜜拉·喬娃維琪,720321
1055235,Quvenzhané Wallis,720321
4238,凡夫俗子,720321
65731,山姆·沃辛頓,720321
112,凱特·布蘭琪,365177
55638,凱文·哈特,365177
25616,艾格·拉米瑞茲,365177
8944,潔美·李·寇蒂斯,365177
1767250,雅瑞安娜·葛林布雷,365177
137905,比爾·史柯斯嘉,957452
1503200,FKA twigs,957452
6413,丹尼·休斯頓,957452
174708,Josette Simon,957452
212815,蘿拉・伯恩,957452
17881,傑森·薛茲曼,747188
1245,史嘉蕾·喬韓森,747188
31,湯姆·漢克斯,747188
2954,傑佛瑞·萊特,747188
3063,蒂妲·史雲頓,747188
1373659,Melissa Barrera,1111873
221018,Dan Stevens,1111873
2442117,Alisha Weir,1111873
1962720,William Catlett,1111873
221192,凱瑟琳·紐頓,1111873
501,達科塔·芬妮,1086747
1335315,Georgina Campbell,1086747
933272,Olwen Fouéré,1086747
2710312,Oliver Finnegan,1086747
231666,Alistair Brammer,1086747
18352,派屈克·丹普西,1071215
2300122,Nell Verlaque,1071215
2773990,愛蒂森·芮,1071215
42711,Ty Olsson,1071215
11150,Gina Gershon,1071215
1245,史嘉蕾·喬韓森,956842
38673,查寧·塔圖,956842
57755,伍迪·哈里遜,956842
15757,Ray Romano,956842
161932,Jim Rash,956842
1882502,Lauren LaVera,1034541
1880016,David Howard Thornton,1034541
1676771,Samantha Scaffidi,1034541
2787720,Elliott Fullam,1034541
37405,Margaret Anne Florence,1034541
3291,修·葛蘭,1138194
1981044,Sophie Thatcher,1138194
1512280,Chloe East,1138194
17052,陶佛·葛瑞斯,1138194
2019444,Elle Young,1138194
1248,布萊恩·考克斯,839033
1339199,Gaia Wise,839033
220232,Luke Pasqualino,839033
1674206,Laurence Ubong Williams,839033
78329,蘿琳·艾許伯恩,839033
59175,布蕾克·萊芙莉,1079091
88675,Justin Baldoni,1079091
213001,Jenny Slate,1079091
1855143,Brandon Sklenar,1079091
552252,Hasan Minhaj,1079091
83271,格蘭鮑威爾,974635
1371297,安卓·亞霍娜,974635
1552436,Austin Amelio,974635
75318,Retta,974635
3890899,Sanjay Rao,974635
237455,山姆·克萊弗林,978796
221981,Antonia Thomas,978796
5033809,Caréll Vincent Rhoden,978796
3769810,Will Davis,978796
2190584,Adelle Leonce,978796
505710,千黛亞,937287
1423520,麥克費斯,937287
1206334,喬許奧康納,937287
3352136,Darnell Appling,937287
4643864,Bryan Doo,937287
1537686,娜歐蜜·艾基,840705
38673,查寧·塔圖,840705
61178,Alia Shawkat,840705
2224,克利斯汀·史萊特,840705
35548,賽門·雷克斯,840705
17288,麥可·法斯賓達,621587
89843,奧斯卡·凱特力,621587
2458277,凱瑪娜,621587
55937,大衛·法恩,621587
15298,Rachel House,621587
2963,尼可拉斯·凱吉,823482
86034,茱莉安娜·妮克遜,823482
3487031,Lily Bird,823482
557188,Jessica Clement,823482
39995,Michael Cera,823482
6383,亞倫·艾克哈特,927107
19961,妮娜·杜波夫,927107
5365,Clifton Collins Jr.,927107
1462,Tim Blake Nelson,927107
1181354,Ilfenesh Hadera,927107
1292258,傑克·凱西,1087822
1385813,傑佛森·懷特,1087822
2168270,艾德琳·羅道夫,1087822
1361520,Martin Bassindale,1087822
1490856,莉亞·麥克納馬拉,1087822
3156344,Rosalie Chiang,508947
25540,吳珊卓,508947
1373681,Ava Morse,508947
2719558,Hyein Park,508947
2602879,麥崔伊·拉曼克莉希南,508947
388,Jim Broadbent,844409
1249,Penelope Wilton,844409
8443,Linda Bassett,844409
1295162,厄爾·凱夫,844409
1353189,Joseph Mydell,844409
4587,荷莉·貝瑞,814889
3401898,安東尼·B·詹金斯,814889
1962720,William Catlett,814889
2215763,Percy Daggs IV,814889
565222,Matthew Kevin Anderson,814889
2228,西恩·潘,628922
1034681,泰·舒利頓,628922
81683,Gbenga Akinnagbe,628922
1555914,Raquel Nave,628922
3119545,卡莉·瑞斯,628922
1640439,米奇·麥迪遜,1064213
3051936,Марк Эйдельштейн,1064213
1266686,Юра Борисов,1064213
966306,Karren Karagulian,1064213
4338956,Vache Tovmasyan,1064213
76788,戴夫·帕特爾,560016
229123,Sikandar Kher,560016
225163,Pitobash,560016
2125273,Adithi Kalkunte,560016
4606857,Jatin Malik,560016
13242,保羅·賈麥提,840430
3918497,Dominic Sessa,840430
1180099,Da'Vine Joy Randolph,840430
7465,Carrie Preston,840430
3013234,Brady Hepner,840430
137905,比爾·史柯斯嘉,882059
1427680,Jessica Rothe,882059
185773,亨利·詹·本傑明,882059
70904,Michelle Dockery,882059
224197,佈雷特·吉爾曼,882059
19537,梅根·福克斯,1064028
2349355,Michele Morrone,1064028
84613,Madeline Zima,1064028
3844059,Matilda Firth,1064028
1231852,Andrew Whipp,1064028
1285023,艾希莉·朴,864168
2088734,Sherry Cola,864168
1381186,史蒂芬妮·許,864168
3730831,Sabrina Wu,864168
62562,David Denman,864168
2232,米高·基頓,972614
1158,艾爾·帕西諾,972614
4726,瑪西亞·蓋·哈登,972614
11006,詹姆斯·馬斯登,972614
26998,蘇西·中村,972614
216986,Luke Hemsworth,5492
192,摩根·費里曼,5492
3325593,Joseph Baena,5492
2219683,Maurice P. Kerry,5492
61856,Mykel Shannon Jenkins,5492
3895,米高·肯恩,944194
115573,Glenda Jackson,944194
11282,John Standing,944194
3142835,Will Fletcher,944194
2958297,Laura Marcus,944194
2431565,Alyla Browne,1087388
1213279,Ryan Corr,1087388
1146114,潘妮洛普·米契爾,1087388
75893,Robyn Nevin,1087388
37287,諾妮·哈澤赫斯,1087388
934,羅素·克洛,646683
35027,Ryan Simpkins,646683
65731,山姆·沃辛頓,646683
86800,Chloe Bailey,646683
6163,Adam Goldberg,646683
1152,Oliver Stone,1004685
1417352,Kingsley Ben-Adir,802219
1360281,Lashana Lynch,802219
1205278,James Norton,802219
1360152,Tosin Cole,802219
4072446,Umi Myers,802219
95686,Dylan Sprouse,1081012
2174509,Mason Gooding,1081012
